ID,Order,Trial,Group,Problem,set,sampkey,sampout,finalr,med,high,low,phigh
2,25,3,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,4,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,5,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,6,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,7,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,8,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,9,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,10,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
2,25,11,1,10,Est,S,-1.8,1,-1.8,-1.5,-6.4,0.92
2,25,12,1,10,Est,S,-1.8,1,-1.8,-1.5,-6.4,0.92
2,25,13,1,10,Est,S,-1.8,1,-1.8,-1.5,-6.4,0.92
2,4,1,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,2,1,21,Est,R,2,1,-4.6,2,-5.7,0.1
2,4,3,1,21,Est,R,2,1,-4.6,2,-5.7,0.1
2,4,4,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,5,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,6,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,7,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,8,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,9,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,10,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,11,1,21,Est,S,-4.6,1,-4.6,2,-5.7,0.1
2,4,12,1,21,Est,S,-4.6,1,-4.6,2,-5.7,0.1
2,4,13,1,21,Est,S,-4.6,1,-4.6,2,-5.7,0.1
2,4,14,1,21,Est,S,-4.6,1,-4.6,2,-5.7,0.1
2,4,15,1,21,Est,S,-4.6,1,-4.6,2,-5.7,0.1
2,4,16,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,17,1,21,Est,S,-4.6,1,-4.6,2,-5.7,0.1
2,4,18,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,19,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,20,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,4,21,1,21,Est,R,-5.7,1,-4.6,2,-5.7,0.1
2,14,1,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,2,1,22,Est,R,-6.4,0,8.7,9.6,-6.4,0.91
2,14,3,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,4,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,5,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,6,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,7,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,8,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,9,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,10,1,22,Est,R,9.6,0,8.7,9.6,-6.4,0.91
2,14,11,1,22,Est,S,8.7,0,8.7,9.6,-6.4,0.91
2,14,12,1,22,Est,S,8.7,0,8.7,9.6,-6.4,0.91
2,14,13,1,22,Est,S,8.7,0,8.7,9.6,-6.4,0.91
2,14,14,1,22,Est,S,8.7,0,8.7,9.6,-6.4,0.91
2,14,15,1,22,Est,S,8.7,0,8.7,9.6,-6.4,0.91
2,16,1,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,2,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,3,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,4,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,5,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,6,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,7,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,8,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,9,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,10,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,11,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,12,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,13,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,14,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,15,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,16,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,17,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
2,16,18,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,16,19,1,23,Est,R,-3.6,1,5.6,7.3,-3.6,0.8
2,16,20,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
2,1,1,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,2,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,3,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,4,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,5,1,24,Est,R,9.2,0,-7.5,9.2,-9.5,0.05
2,1,6,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,7,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,8,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,9,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,10,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,11,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,12,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,13,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,14,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,15,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,16,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,17,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,18,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,19,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,20,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,21,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
2,1,22,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,23,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,24,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,25,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,26,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,27,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,28,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,29,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,30,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,31,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,32,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,33,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,34,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,35,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,36,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,37,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,38,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,39,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,40,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,41,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,1,42,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
2,12,1,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,2,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,3,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,4,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,5,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,6,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,7,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,12,8,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,9,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,10,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,11,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,12,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,13,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,14,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,15,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,16,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,17,1,25,Est,S,-6.4,0,-6.4,7.4,-6.6,0.02
2,12,18,1,25,Est,R,-6.6,0,-6.4,7.4,-6.6,0.02
2,5,1,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,2,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,3,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,4,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,5,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,6,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,7,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,8,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,9,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,10,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
2,5,11,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,12,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,13,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,14,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,15,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,16,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,17,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,18,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,19,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,5,20,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
2,2,1,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,2,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,3,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,4,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,5,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,6,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,7,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,8,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,9,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,10,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,11,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,12,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,13,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,14,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,15,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
2,2,16,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,17,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,18,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,19,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,2,20,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
2,20,1,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,2,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,3,1,28,Est,R,-0.8,0,4.6,5.9,-0.8,0.8
2,20,4,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,5,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,6,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,7,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,8,1,28,Est,R,-0.8,0,4.6,5.9,-0.8,0.8
2,20,9,1,28,Est,R,-0.8,0,4.6,5.9,-0.8,0.8
2,20,10,1,28,Est,R,5.9,0,4.6,5.9,-0.8,0.8
2,20,11,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,12,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,13,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,14,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,15,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,16,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,17,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,18,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,20,19,1,28,Est,S,4.6,0,4.6,5.9,-0.8,0.8
2,19,1,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,2,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,3,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,4,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,5,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,6,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,7,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,8,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,9,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,10,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,19,11,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,12,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,13,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,14,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,15,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,16,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,17,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,18,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,19,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,20,1,29,Est,R,7.9,1,7,7.9,-2.3,0.92
2,19,21,1,29,Est,S,7,1,7,7.9,-2.3,0.92
2,11,1,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,2,1,30,Est,R,-7.7,0,1.4,3,-7.7,0.91
2,11,3,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,4,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,5,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,6,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,7,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,8,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,9,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,10,1,30,Est,R,3,0,1.4,3,-7.7,0.91
2,11,11,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
2,11,12,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
2,9,1,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,2,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,3,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,4,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,5,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,6,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,7,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,9,8,1,41,Est,R,7.6,0,15.5,18.8,7.6,0.8
2,9,9,1,41,Est,R,7.6,0,15.5,18.8,7.6,0.8
2,9,10,1,41,Est,R,18.8,0,15.5,18.8,7.6,0.8
2,9,11,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
2,21,1,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,2,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,3,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,4,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,5,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,6,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,7,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,8,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,9,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,10,1,42,Est,R,17.9,1,17.1,17.9,7.2,0.92
2,21,11,1,42,Est,S,17.1,1,17.1,17.9,7.2,0.92
2,21,12,1,42,Est,S,17.1,1,17.1,17.9,7.2,0.92
2,21,13,1,42,Est,S,17.1,1,17.1,17.9,7.2,0.92
2,21,14,1,42,Est,S,17.1,1,17.1,17.9,7.2,0.92
2,21,15,1,42,Est,S,17.1,1,17.1,17.9,7.2,0.92
2,21,16,1,42,Est,S,17.1,1,17.1,17.9,7.2,0.92
2,23,1,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,2,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,3,1,43,Est,R,22.9,1,9.2,22.9,9.6,0.06
2,23,4,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,5,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,6,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,7,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,8,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,9,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,10,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
2,23,11,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
2,23,12,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
2,23,13,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
2,17,1,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,2,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,3,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,4,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,5,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,6,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,7,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,8,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,9,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,10,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,11,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,12,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,13,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,14,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,15,1,44,Est,R,10,1,9.9,10,1.7,0.96
2,17,16,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,17,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,18,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,19,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,17,20,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
2,10,1,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
2,10,2,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
2,10,3,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
2,10,4,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
2,10,5,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
2,10,6,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
2,10,7,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
2,10,8,1,45,Est,R,1,1,2.2,2.8,1,0.8
2,10,9,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
2,30,1,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
2,30,2,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
2,30,3,1,46,Est,R,17.1,0,8,17.1,6.9,0.1
2,30,4,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
2,30,5,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
2,30,6,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
2,30,7,1,46,Est,S,8,0,8,17.1,6.9,0.1
2,30,8,1,46,Est,S,8,0,8,17.1,6.9,0.1
2,30,9,1,46,Est,S,8,0,8,17.1,6.9,0.1
2,30,10,1,46,Est,S,8,0,8,17.1,6.9,0.1
2,30,11,1,46,Est,S,8,0,8,17.1,6.9,0.1
2,30,12,1,46,Est,S,8,0,8,17.1,6.9,0.1
2,6,1,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,2,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,3,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,4,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,5,1,47,Est,R,24.3,1,10.6,24.3,9.7,0.04
2,6,6,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,7,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,8,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,9,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,10,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,6,11,1,47,Est,S,10.6,1,10.6,24.3,9.7,0.04
2,6,12,1,47,Est,S,10.6,1,10.6,24.3,9.7,0.04
2,6,13,1,47,Est,S,10.6,1,10.6,24.3,9.7,0.04
2,6,14,1,47,Est,S,10.6,1,10.6,24.3,9.7,0.04
2,6,15,1,47,Est,S,10.6,1,10.6,24.3,9.7,0.04
2,6,16,1,47,Est,S,10.6,1,10.6,24.3,9.7,0.04
2,6,17,1,47,Est,R,9.7,1,10.6,24.3,9.7,0.04
2,8,1,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,2,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,3,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,4,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,5,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,6,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,7,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,8,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,9,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,10,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,11,1,48,Est,S,18.1,0,18.1,18.2,6.9,0.98
2,8,12,1,48,Est,S,18.1,0,18.1,18.2,6.9,0.98
2,8,13,1,48,Est,R,18.2,0,18.1,18.2,6.9,0.98
2,8,14,1,48,Est,S,18.1,0,18.1,18.2,6.9,0.98
2,8,15,1,48,Est,S,18.1,0,18.1,18.2,6.9,0.98
2,8,16,1,48,Est,S,18.1,0,18.1,18.2,6.9,0.98
2,8,17,1,48,Est,S,18.1,0,18.1,18.2,6.9,0.98
2,7,1,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
2,7,2,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
2,7,3,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
2,7,4,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
2,7,5,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
2,7,6,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
2,7,7,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
2,7,8,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
2,7,9,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
2,7,10,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
2,7,11,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
2,7,12,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
2,7,13,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
2,18,1,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,2,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,3,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,4,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,5,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,6,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,7,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,8,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,9,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,10,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
2,18,11,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
2,18,12,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
2,18,13,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
2,18,14,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
2,18,15,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
2,18,16,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
2,18,17,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
3,3,1,1,1,Est,R,-0.3,1,-0.3,-0.3,-2.1,0.96
3,3,2,1,1,Est,R,-0.3,1,-0.3,-0.3,-2.1,0.96
3,3,3,1,1,Est,R,-0.3,1,-0.3,-0.3,-2.1,0.96
3,3,4,1,1,Est,S,-0.3,1,-0.3,-0.3,-2.1,0.96
3,3,5,1,1,Est,S,-0.3,1,-0.3,-0.3,-2.1,0.96
3,3,6,1,1,Est,S,-0.3,1,-0.3,-0.3,-2.1,0.96
3,3,7,1,1,Est,S,-0.3,1,-0.3,-0.3,-2.1,0.96
